#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_carthago;Tartessian Empire;Tartessian Empire;Tartessian Empire;;Tartessian Empire;;;;;;;;;x
e_carthago_adj;Carthaginian;Carthaginien;Carthaginian;;Cartageniano;;;;;;;;;x
k_carthage;Carthage;Carthage;Carthage;;Carthage;;;;;;;;;x
k_carthage_adj;Carthaginian;Carthaginien;Carthaginian;;Cartageniano;;;;;;;;;x
c_tunis;Carthage;Carthage;Carthage;;Carthage;;;;;;;;;x
k_tunis_adj;Carthaginian;Carthaginien;Carthaginian;;Cartageniano;;;;;;;;;x
k_qart_hadasht;New Carthage;New Carthage;New Carthage;;New Carthage;;;;;;;;;x
k_qart_hadasht_adj;Qart-Hadashti;Qart-Hadashti;Qart-Hadashti;;Qart-Hadashti;;;;;;;;;x
k_tartessos;Tartessos;Tartessos;Tartessos;;Tartessos;;;;;;;;;x
k_tartessos_adj;Tartessian;Tartessian;Tartessian;;Tartessian;;;;;;;;;x
k_ilipa;Ilipa;Ilipa;Ilipa;;Ilipa;;;;;;;;;x
k_ilipa_adj;Ilippan;Ilippan;Ilippan;;Ilippan;;;;;;;;;x
phoenician;Phoenician;;;;;;;;;;;;;x
carthaginian;Carthaginian;;;;;;;;;;;;;x
tartessian;Tartessian;;;;;;;;;;;;;x
k_ishpaniyeh;Ishpaniyeh;;;;;;;;;;;;;x
k_ishpaniyeh_adj;Ishpani;;;;;;;;;;;;;x
phoenician;Phoenician;;;;;;;;;;;;;x
carthaginian;Carthaginian;;;;;;;;;;;;;x
tartessian;Tartessian;;;;;;;;;;;;;x
phoenician_celt;Celto-Punic;;;;;;;;;;;;;x
ishapani;Ishapani;;;;;;;;;;;;;x
